filename,steer,throttle,brake
18459.png,0.0,0.3694947063922882,0.0
18477.png,0.0,0.35567784309387207,0.0
18496.png,0.0,0.3691990077495575,0.0
18514.png,0.0,0.3599027395248413,0.0
18532.png,0.0,0.367152601480484,0.0
18551.png,0.0,0.35478848218917847,0.0
18569.png,0.0,0.3676702380180359,0.0
18588.png,0.0,0.36192408204078674,0.0
18606.png,-0.0017583203734830022,0.37292051315307617,0.0
18625.png,0.0,0.35686928033828735,0.0
18643.png,0.0,0.37122923135757446,0.0
18661.png,0.0005497292731888592,0.3543946146965027,0.0
18680.png,0.0,0.3667925298213959,0.0
18698.png,0.0023080497048795223,0.36170676350593567,0.0
18717.png,0.0,0.3665441572666168,0.0
18735.png,0.0005497292731888592,0.3573712110519409,0.0
18754.png,0.0017583203734830022,0.37017104029655457,0.0
18773.png,-0.0023080497048795223,0.359548956155777,0.0
18791.png,0.0017583203734830022,0.3697104752063751,0.0
18810.png,0.0,0.35987788438796997,0.0
18828.png,0.0017583203734830022,0.37773337960243225,0.0
18846.png,-0.0017583203734830022,0.36143919825553894,0.0
18864.png,0.0017583203734830022,0.37255188822746277,0.0
18882.png,0.0,0.3549247682094574,0.0
18900.png,0.0,0.3673137426376343,0.0
18918.png,0.008963697589933872,0.3552711606025696,0.0
18936.png,0.006487959995865822,0.3724070191383362,0.0
18954.png,0.004794169217348099,0.35624444484710693,0.0
18972.png,0.0034769196063280106,0.3702525496482849,0.0
18990.png,0.0024646329693496227,0.3555309474468231,0.0
19008.png,0.0019057560712099075,0.3720444440841675,0.0
19026.png,0.0011332446010783315,0.3566780090332031,0.0
19044.png,0.0003091114922426641,0.37166741490364075,0.0
19062.png,0.09444759786128998,0.36120808124542236,0.0
19080.png,0.07212373614311218,0.3964531123638153,0.0
19098.png,0.0527656115591526,0.3630256652832031,0.0
19116.png,0.03874092176556587,0.3631461560726166,0.0
19134.png,0.02844890207052231,0.34781888127326965,0.0
19152.png,0.02084367722272873,0.36747658252716064,0.0
19169.png,0.015824677422642708,0.3566747009754181,0.0
19188.png,0.011356125585734844,0.3713032007217407,0.0
19206.png,0.00838184729218483,0.3570271134376526,0.0
19224.png,0.14191368222236633,0.4089782238006592,0.0
19241.png,0.10753949731588364,0.39275670051574707,0.0
19259.png,0.07981423288583755,0.363899827003479,0.0
19277.png,0.05870308727025986,0.3350124955177307,0.0
19295.png,0.04323777183890343,0.3444959223270416,0.0
19313.png,0.03204846754670143,0.3720473647117615,0.0
19331.png,0.023805856704711914,0.37575945258140564,0.0
19349.png,0.1856451779603958,0.37293294072151184,0.0
19367.png,0.15003782510757446,0.42473381757736206,0.0
19385.png,0.11045556515455246,0.38593587279319763,0.0
19403.png,0.0816439613699913,0.33992519974708557,0.0
19421.png,0.05995731055736542,0.34170225262641907,0.0
19439.png,0.04451075196266174,0.3544330298900604,0.0
19457.png,0.0328906774520874,0.3709346354007721,0.0
19475.png,0.024559643119573593,0.36994338035583496,0.0
19493.png,0.18786025047302246,0.39145728945732117,0.0
19511.png,0.14010745286941528,0.4183834195137024,0.0
19529.png,0.10367541015148163,0.36520132422447205,0.0
19547.png,0.07635457813739777,0.3413887023925781,0.0
19564.png,0.05622926354408264,0.3532414734363556,0.0
19582.png,0.04131950065493584,0.3618400990962982,0.0
19600.png,0.030717525631189346,0.3739839494228363,0.0
19618.png,0.173354834318161,0.3610336184501648,0.0
19635.png,0.1726708710193634,0.42662522196769714,0.0
19653.png,0.12738117575645447,0.3884125351905823,0.0
19671.png,0.0928439125418663,0.3523051142692566,0.0
19688.png,0.06872604787349701,0.33705806732177734,0.0
19706.png,0.05054423213005066,0.35331103205680847,0.0
19724.png,0.03726690635085106,0.3669585883617401,0.0
19741.png,0.028513576835393906,0.355071485042572,0.0
19759.png,0.19694584608078003,0.3529278635978699,0.0
19777.png,0.14726561307907104,0.45368003845214844,0.0
19794.png,0.10836219042539597,0.34133464097976685,0.0
19812.png,0.0795183852314949,0.3488512337207794,0.0
19830.png,0.05843742936849594,0.3456398844718933,0.0
19847.png,0.04442448168992996,0.3804170489311218,0.0
19865.png,0.03288371488451958,0.3483585715293884,0.0
19883.png,0.024375399574637413,0.3900916874408722,0.0
19900.png,0.18530723452568054,0.42137789726257324,0.0
19918.png,0.13617131114006042,0.42493677139282227,0.0
19935.png,0.10315940529108047,0.343477338552475,0.0
19953.png,0.07578636705875397,0.3227618932723999,0.0
19970.png,0.055450908839702606,0.3472217917442322,0.0
19988.png,0.04113389924168587,0.3680124282836914,0.0
20006.png,0.030706219375133514,0.33928075432777405,0.0
20024.png,0.20110827684402466,0.3784351050853729,0.0
20042.png,0.15552778542041779,0.4177064001560211,0.0
20060.png,0.1156085729598999,0.3844660520553589,0.0
20078.png,0.08521406352519989,0.3341449201107025,0.0
20096.png,0.06263407319784164,0.3490073084831238,0.0
20114.png,0.04620479419827461,0.3497947156429291,0.0
20132.png,0.03419577330350876,0.3683335483074188,0.0
20150.png,0.025542451068758965,0.3540571928024292,0.0
20168.png,0.1856200397014618,0.40815040469169617,0.0
20186.png,0.1377570629119873,0.39549142122268677,0.0
20204.png,0.10191606730222702,0.36212509870529175,0.0
20222.png,0.0753093808889389,0.32700392603874207,0.0
20241.png,0.055948253720998764,0.33822882175445557,0.0
20259.png,0.04158562794327736,0.3501462936401367,0.0
20277.png,0.03096270188689232,0.3728857934474945,0.0
20295.png,0.2030138075351715,0.37258395552635193,0.0
20313.png,0.16516421735286713,0.4338224530220032,0.0
20331.png,0.12283693253993988,0.38243743777275085,0.0
20350.png,0.08849184960126877,0.3267293870449066,0.0
20368.png,0.06565819680690765,0.3404172658920288,0.0
20386.png,0.04840775951743126,0.3670935332775116,0.0
20404.png,0.03617791831493378,0.3623163104057312,0.0
20422.png,0.026778569445014,0.36543598771095276,0.0
20440.png,0.19565936923027039,0.37205392122268677,0.0
20458.png,0.14553090929985046,0.42299583554267883,0.0
20476.png,0.10831495374441147,0.3546552360057831,0.0
20494.png,0.07973723113536835,0.32952144742012024,0.0
20512.png,0.05890444666147232,0.3386605381965637,0.0
20530.png,0.043654922395944595,0.3546633720397949,0.0
20548.png,0.03257737308740616,0.3644501864910126,0.0
20566.png,0.17490637302398682,0.36423051357269287,0.0
20584.png,0.1708054542541504,0.42114248871803284,0.0
20602.png,0.12673766911029816,0.37045764923095703,0.0
20620.png,0.09352647513151169,0.3346628248691559,0.0
20638.png,0.06846144795417786,0.3381619453430176,0.0
20655.png,0.0524635873734951,0.3488928973674774,0.0
20673.png,0.038639284670352936,0.35555586218833923,0.0
20691.png,0.028750553727149963,0.36375993490219116,0.0
20709.png,0.12961053848266602,0.36180105805397034,0.0
20727.png,0.09671177715063095,0.3882158696651459,0.0
20745.png,0.0716736763715744,0.36201098561286926,0.0
20762.png,0.05282823368906975,0.35167455673217773,0.0
20780.png,0.03928977996110916,0.3597017824649811,0.0
20798.png,0.02902096137404442,0.3605985939502716,0.0
20816.png,0.021696491166949272,0.354805588722229,0.0
20833.png,0.016730675473809242,0.34866681694984436,0.0
20851.png,0.06483247131109238,0.36097249388694763,0.0
20869.png,0.047673121094703674,0.36794260144233704,0.0
20886.png,0.03470514714717865,0.34822767972946167,0.0
20903.png,0.026063991710543633,0.3554673194885254,0.0
20921.png,0.01900491677224636,0.3485020101070404,0.0
20939.png,0.014062443748116493,0.3667379319667816,0.0
20957.png,0.025891022756695747,0.3714786767959595,0.0
20974.png,0.018807796761393547,0.355080246925354,0.0
20992.png,0.013695184141397476,0.33037132024765015,0.0
21010.png,0.009989828802645206,0.3086652457714081,0.0
21027.png,0.00752099696546793,0.3335667848587036,0.0
21045.png,0.005215304903686047,0.33929747343063354,0.0
21063.png,0.004321502521634102,0.36662381887435913,0.0
21080.png,0.002959161764010787,0.32656580209732056,0.0
21098.png,0.0022642749827355146,0.3257670998573303,0.0
21116.png,0.010128560476005077,0.34149354696273804,0.0
21134.png,0.007596684619784355,0.33818379044532776,0.0
21152.png,0.005319572053849697,0.33985674381256104,0.0
21170.png,0.004076330456882715,0.3381923735141754,0.0
21187.png,0.0031550221610814333,0.3296346068382263,0.0
21205.png,0.0021442046854645014,0.32482752203941345,0.0
21223.png,0.0028042420744895935,0.3318166136741638,0.0
21240.png,0.0017995376838371158,0.35394805669784546,0.0
21257.png,0.00048101868014782667,0.34719642996788025,0.0
21275.png,0.0059196376241743565,0.32373881340026855,0.0
21292.png,0.004337832797318697,0.34372013807296753,0.0
21309.png,0.003255432704463601,0.35908442735671997,0.0
21326.png,0.002277415245771408,0.3269687294960022,0.0
21343.png,0.0017427594866603613,0.34217241406440735,0.0
21360.png,0.001876071561127901,0.3444501757621765,0.0
21377.png,0.001229231944307685,0.35156863927841187,0.0
21394.png,0.0007774345576763153,0.30645981431007385,0.0
21411.png,0.001505754655227065,0.34698015451431274,0.0
21428.png,0.0,0.8096418976783752,0.0
21445.png,0.0023080497048795223,0.5079014301300049,0.0
21462.png,0.10232994705438614,0.2642081081867218,0.0
21480.png,0.07419681549072266,0.2586287260055542,0.0
21497.png,0.05583568662405014,0.3265496492385864,0.0
21514.png,0.04077029228210449,0.3573592007160187,0.0
21531.png,0.03111986815929413,0.4206508994102478,0.0
21548.png,0.023006318137049675,0.37491580843925476,0.0
21565.png,0.017454925924539566,0.34414178133010864,0.0
21582.png,0.013341763988137245,0.32052484154701233,0.0
21600.png,0.1768321394920349,0.3565313518047333,0.0
21618.png,0.14140178263187408,0.4183002710342407,0.0
21636.png,0.10836171358823776,0.3722635507583618,0.0
21653.png,0.24930551648139954,0.4002630114555359,0.0
21671.png,0.1917741447687149,0.3734837770462036,0.0
21689.png,0.31464648246765137,0.34749171137809753,0.0
21706.png,0.2504066824913025,0.42690426111221313,0.0
21724.png,0.19179511070251465,0.37456682324409485,0.0
21741.png,0.30568596720695496,0.39143821597099304,0.0
21759.png,0.23393860459327698,0.3506762385368347,0.0
21776.png,0.4058777093887329,0.35086125135421753,0.0
21794.png,0.3256305158138275,0.4913288652896881,0.0
21811.png,0.25451377034187317,0.3856099545955658,0.0
21829.png,0.3538573980331421,0.3985680937767029,0.0
21846.png,0.26507315039634705,0.33840411901474,0.0
21864.png,0.35660281777381897,0.31949833035469055,0.0
21881.png,0.2792988419532776,0.44610345363616943,0.0
21898.png,0.20788829028606415,0.3459586799144745,0.0
21915.png,0.15809667110443115,0.32060596346855164,0.0
21923.png,0.28338485956192017,0.3560618758201599,0.0
21931.png,0.22015827894210815,0.5273565649986267,0.0
21939.png,0.16846799850463867,0.43594837188720703,0.0
21948.png,0.1230074018239975,0.2789457142353058,0.0
21956.png,0.2648223340511322,0.38663622736930847,0.0
21964.png,0.19383901357650757,0.4778797924518585,0.0
21973.png,0.1484193056821823,0.4059081971645355,0.0
21981.png,0.11910630762577057,0.3403279483318329,0.0
21989.png,0.2617780268192291,0.38643762469291687,0.0
21998.png,0.18279728293418884,0.39324039220809937,0.0
22007.png,0.14345362782478333,0.3302554488182068,0.0
22015.png,0.11569568514823914,0.28985393047332764,0.0
22024.png,0.11256757378578186,0.39759495854377747,0.0
22033.png,0.09035145491361618,0.3678972125053406,0.0
22042.png,0.067961685359478,0.42124781012535095,0.0
22051.png,0.055669188499450684,0.352758526802063,0.0
22061.png,0.17435482144355774,0.5652157664299011,0.0
22070.png,0.1236056536436081,0.3115020990371704,0.0
22079.png,0.09444978833198547,0.4400814175605774,0.0
22088.png,0.07030603289604187,0.6279698014259338,0.0
22098.png,0.05221337080001831,0.5364912748336792,0.0
22107.png,0.06947024166584015,0.20445188879966736,0.0
22117.png,0.04934593662619591,0.2607209384441376,0.0
22127.png,0.0365847684442997,0.39223769307136536,0.0
22138.png,0.0266130268573761,0.4490930736064911,0.0
22148.png,0.020184509456157684,0.4723460078239441,0.0
22158.png,0.015279021114110947,0.4260222911834717,0.0
22169.png,0.011561225168406963,0.3668586015701294,0.0
22180.png,0.008225583471357822,0.39525318145751953,0.0
22190.png,0.0062824152410030365,0.37506023049354553,0.0
22201.png,0.012775130569934845,0.38784733414649963,0.0
22212.png,0.00922615360468626,0.3962212800979614,0.0
22223.png,0.007035513408482075,0.4206538200378418,0.0
22233.png,0.005544628482311964,0.37296390533447266,0.0
22244.png,0.0038813315331935883,0.4314216673374176,0.0
22255.png,0.0027503869496285915,0.4392016530036926,0.0
22266.png,0.002329559763893485,0.42539894580841064,0.0
22277.png,0.001982077257707715,0.37603819370269775,0.0
22288.png,0.0017995376838371158,0.37028154730796814,0.0
22299.png,0.003993090242147446,0.41183891892433167,0.0
22310.png,0.0028675920329988003,0.41891413927078247,0.0
22321.png,0.0015303092077374458,0.41387975215911865,0.0
22332.png,0.0014670046512037516,0.37072211503982544,0.0
22343.png,0.0010014654835686088,0.3801575005054474,0.0
22354.png,0.00145444693043828,0.40366315841674805,0.0
22365.png,0.0009521591127850115,0.35759881138801575,0.0
22376.png,0.0009521591127850115,0.37553316354751587,0.0
22388.png,0.003264075145125389,0.3940703570842743,0.0
22399.png,0.002230791375041008,0.4083479344844818,0.0
22410.png,0.0013465562369674444,0.4197271466255188,0.0
22422.png,0.0023080497048795223,0.38530492782592773,0.0
22434.png,-0.0017583203734830022,0.38398829102516174,0.0
22445.png,-0.00017859082436189055,0.38590461015701294,0.0
22457.png,0.0,0.40495043992996216,0.0
22468.png,0.0005497292731888592,0.3522374927997589,0.0
22480.png,0.0,0.386446088552475,0.0
22492.png,0.0,0.45068180561065674,0.0
22504.png,-0.001208591042086482,0.3665038049221039,0.0
22515.png,0.0007774345576763153,0.3331291079521179,0.0
22527.png,-0.002486640587449074,0.33947980403900146,0.0
22539.png,0.0,0.352392315864563,0.0
22551.png,0.0,0.24293452501296997,0.0
22563.png,0.0,0.4299454092979431,0.0
22575.png,-0.0017583203734830022,0.3931695520877838,0.0
22587.png,0.0,0.2984375059604645,0.0
22599.png,0.0,0.404177725315094,0.0
22612.png,0.0,0.4766988754272461,0.0
22624.png,-0.0002525657182559371,0.4175540804862976,0.0
22636.png,0.0005497292731888592,0.38166263699531555,0.0
22648.png,0.001505754655227065,0.33053991198539734,0.0
22661.png,0.0005497292731888592,0.3159470856189728,0.0
22674.png,0.003264075145125389,0.35528117418289185,0.0
22686.png,0.0,0.4405588209629059,0.0
22699.png,0.0,0.38089871406555176,0.0
22712.png,-0.002486640587449074,0.36801034212112427,0.0
22725.png,-0.0017583203734830022,0.365753710269928,0.0
22739.png,-0.0017583203734830022,0.3922273814678192,0.0
22752.png,0.0,0.368469774723053,0.0
22765.png,0.0,0.3879072368144989,0.0
22777.png,0.0,0.32146206498146057,0.0
22791.png,0.0,0.30578964948654175,0.0
22805.png,0.0,0.368429034948349,0.0
22819.png,0.0,0.36020374298095703,0.0
22833.png,0.0,0.39452844858169556,0.0
22847.png,0.0,0.3477350175380707,0.0
22862.png,0.0,0.3018549680709839,0.0
22876.png,0.0,0.3948710560798645,0.0
22890.png,0.0,0.38699302077293396,0.0
22905.png,0.0,0.39125582575798035,0.0
22919.png,0.0,0.35713937878608704,0.0
22934.png,0.0,0.34718599915504456,0.0
22949.png,0.0,0.3368896543979645,0.0
22965.png,0.0,0.38181132078170776,0.0
22980.png,0.0,0.36504194140434265,0.0
22995.png,0.0,0.3804348111152649,0.0
23010.png,0.0,0.3779789209365845,0.0
23026.png,0.0,0.36442017555236816,0.0
23041.png,0.0023080497048795223,0.35897982120513916,0.0
23057.png,0.0,0.37007567286491394,0.0
23072.png,0.0,0.34909212589263916,0.0
23088.png,0.0,0.3758343458175659,0.0
23103.png,0.0,0.3637320101261139,0.0
23119.png,0.0,0.3787461519241333,0.0
23135.png,0.0,0.33809733390808105,0.0
23152.png,0.0,0.36354905366897583,0.0
23168.png,0.0,0.3565658628940582,0.0
23185.png,0.0,0.3747132420539856,0.0
23202.png,0.0,0.3572312593460083,0.0
23218.png,0.0,0.3701952397823334,0.0
23235.png,0.0,0.3606366217136383,0.0
23253.png,0.0,0.3637067973613739,0.0
23270.png,0.0,0.35073572397232056,0.0
23287.png,0.0,0.37146684527397156,0.0
23305.png,0.0,0.3505263924598694,0.0
23323.png,0.0,0.3614650070667267,0.0
23341.png,0.0,0.35284918546676636,0.0
23359.png,0.0,0.36684539914131165,0.0
23377.png,0.0,0.36539897322654724,0.0
23395.png,0.0,0.37630102038383484,0.0
23413.png,0.0,0.359285444021225,0.0
23432.png,0.0,0.36394596099853516,0.0
23450.png,0.0,0.34871503710746765,0.0
23469.png,0.0,0.3637135326862335,0.0
23487.png,0.0,0.35681167244911194,0.0
23506.png,0.0,0.3718019127845764,0.0
23524.png,0.0,0.34784436225891113,0.0
23543.png,0.0,0.36227747797966003,0.0
23562.png,0.0,0.3564702868461609,0.0
23581.png,0.0,0.36746764183044434,0.0
23599.png,0.0,0.35610154271125793,0.0
23618.png,0.0,0.36134257912635803,0.0
23637.png,0.0,0.36056530475616455,0.0
23656.png,0.0,0.35663530230522156,0.0
23675.png,0.0,0.3609292209148407,0.0
23695.png,0.0,0.3537953794002533,0.0
23714.png,0.0,0.37200233340263367,0.0
23733.png,0.0,0.35083088278770447,0.0
23754.png,0.0,0.35453370213508606,0.0
23774.png,0.0,0.3490760028362274,0.0
23794.png,0.0,0.361837238073349,0.0
23814.png,0.0,0.3569175601005554,0.0
23835.png,0.0,0.3638475835323334,0.0
23856.png,0.0,0.35468119382858276,0.0
23877.png,0.0,0.3597416281700134,0.0
23898.png,0.0,0.3554971218109131,0.0
23918.png,0.0,0.3621097207069397,0.0
23939.png,0.0,0.35638758540153503,0.0
23960.png,0.0,0.3609817624092102,0.0
23982.png,0.0,0.3544108271598816,0.0
24003.png,0.0,0.36232495307922363,0.0
24025.png,0.0,0.3558887541294098,0.0
24046.png,0.0,0.3625170886516571,0.0
24067.png,0.0,0.3561028242111206,0.0
24088.png,0.0,0.3606643080711365,0.0
24110.png,0.0,0.35491490364074707,0.0
24132.png,0.0,0.3576120138168335,0.0
24154.png,0.0,0.3578813076019287,0.0
24175.png,0.0,0.3653995990753174,0.0
24197.png,0.0,0.35579267144203186,0.0
24218.png,0.0,0.3602403700351715,0.0
24239.png,0.0,0.3595227301120758,0.0
24261.png,0.0,0.3589814603328705,0.0
24281.png,0.0,0.36289456486701965,0.0
24302.png,0.0,0.36202070116996765,0.0
24324.png,0.0,0.3517685532569885,0.0
24346.png,0.0,0.3565230071544647,0.0
24367.png,0.0,0.3597497045993805,0.0
24389.png,0.0,0.3628617525100708,0.0
24411.png,0.0,0.35622721910476685,0.0
24433.png,0.0,0.35869085788726807,0.0
24456.png,0.0,0.35591429471969604,0.0
24478.png,0.0,0.3608647286891937,0.0
24498.png,0.0,0.36243781447410583,0.0
24521.png,0.0,0.3615146279335022,0.0
24543.png,0.0,0.35421544313430786,0.0
24566.png,0.0,0.35835662484169006,0.0
24588.png,0.0,0.3575737476348877,0.0
24609.png,0.0,0.3710402548313141,0.0
24632.png,0.0,0.359040230512619,0.0
24654.png,0.0,0.3572704493999481,0.0
24676.png,0.0,0.35655272006988525,0.0
24699.png,0.0,0.36170822381973267,0.0
24721.png,0.0,0.35704517364501953,0.0
24745.png,0.0,0.3601512908935547,0.0
24768.png,0.0,0.3592298626899719,0.0
24790.png,0.0,0.35931283235549927,0.0
24814.png,0.0,0.3586694002151489,0.0
24837.png,0.0,0.3590359389781952,0.0
24860.png,0.0,0.35975807905197144,0.0
24884.png,0.0,0.3572746217250824,0.0
24907.png,0.0,0.3590148687362671,0.0
24929.png,0.0,0.35925620794296265,0.0
24952.png,0.0,0.29816609621047974,0.0
24975.png,0.0,0.21682360768318176,0.0
25000.png,0.0,0.20263494551181793,0.0
25025.png,0.0,0.2264893352985382,0.0
25050.png,0.0,0.24775108695030212,0.0
25076.png,0.0,0.24954096972942352,0.0
25100.png,0.0,0.24253630638122559,0.0
25126.png,0.0,0.2355726808309555,0.0
25152.png,0.0,0.23289307951927185,0.0
25177.png,0.0,0.2333756536245346,0.0
25201.png,0.0,0.2354024201631546,0.0
25221.png,0.0,0.2557646632194519,0.0
25243.png,0.0,0.22004103660583496,0.0
25263.png,0.0,0.0,1.0
25284.png,0.0,0.0,1.0
25304.png,0.0,0.0,1.0
25324.png,0.0,0.0,1.0
25343.png,0.0,0.0,1.0
25363.png,0.0,0.0,1.0
25384.png,0.0,0.0,1.0
25405.png,0.0,0.0,1.0
25423.png,0.0,0.0,1.0
25443.png,0.0,0.0,1.0
25464.png,0.0,0.0,1.0
25486.png,0.0,0.0,1.0
25507.png,0.0,0.0,1.0
25528.png,0.0,0.0,1.0
25550.png,0.0,0.0,1.0
