filename,steer,throttle,brake
12961.png,0.0,0.0,1.0
12971.png,0.0,0.0,1.0
12981.png,0.0,0.0,1.0
12991.png,0.0,0.0,1.0
13001.png,0.0,0.0,1.0
13011.png,0.0,0.0,1.0
13021.png,0.0,0.0,1.0
13031.png,0.0,0.0,1.0
13041.png,0.0,0.0,1.0
13051.png,0.0,0.0,1.0
13061.png,0.0,0.0,1.0
13071.png,0.0,0.0,1.0
13081.png,0.0,0.0,1.0
13091.png,0.0,0.0,1.0
13101.png,0.0,0.0,1.0
13111.png,0.0,0.0,1.0
13121.png,0.0,0.0,1.0
13131.png,0.0,0.0,1.0
13141.png,0.0,0.0,1.0
13151.png,0.0,0.0,1.0
13161.png,0.0,0.0,1.0
13171.png,0.0,0.0,1.0
13181.png,0.0,0.0,1.0
13191.png,0.0,0.0,1.0
13200.png,0.0,0.0,1.0
13210.png,0.0,0.0,1.0
13220.png,0.0,0.0,1.0
13230.png,0.0,0.0,1.0
13240.png,0.0,0.0,1.0
13250.png,0.0,0.0,1.0
13260.png,0.0,0.0,1.0
13270.png,0.0,0.0,1.0
13280.png,0.0,0.0,1.0
13290.png,0.0,0.0,1.0
13300.png,0.0,0.0,1.0
13310.png,0.0,0.0,1.0
13320.png,0.0,0.0,1.0
13330.png,0.0,0.0,1.0
13340.png,0.0,0.0,1.0
13350.png,0.0,0.0,1.0
13360.png,0.0,0.0,1.0
13370.png,0.0,0.0,1.0
13380.png,0.0,0.0,1.0
13390.png,0.0,0.0,1.0
13400.png,0.0,0.0,1.0
13410.png,0.0,0.0,1.0
13420.png,0.0,0.0,1.0
13430.png,0.0,0.0,1.0
13440.png,0.0,0.0,1.0
13450.png,0.0,0.0,1.0
13461.png,0.0,0.0,1.0
13471.png,0.0,0.0,1.0
13482.png,0.0,0.0,1.0
13492.png,0.0,0.0,1.0
13503.png,0.0,0.0,1.0
13513.png,0.0,0.0,1.0
13523.png,0.0,0.0,1.0
13534.png,0.0,0.0,1.0
13544.png,0.0,0.0,1.0
13555.png,0.0,0.0,1.0
13565.png,0.0,0.0,1.0
13576.png,0.0,0.0,1.0
13586.png,0.0,0.0,1.0
13597.png,0.0,0.0,1.0
13607.png,0.0,0.0,1.0
13618.png,0.0,0.0,1.0
13628.png,0.0,0.0,1.0
13639.png,0.0,0.0,1.0
13649.png,0.0,0.0,1.0
13659.png,0.0,0.0,1.0
13670.png,0.0,0.0,1.0
13680.png,0.0,0.0,1.0
13691.png,0.0,0.0,1.0
13701.png,0.0,0.0,1.0
13712.png,0.0,0.0,1.0
13722.png,0.0,0.0,1.0
13733.png,0.0,0.0,1.0
13743.png,0.0,0.0,1.0
13754.png,0.0,0.0,1.0
13764.png,0.0,0.0,1.0
13774.png,0.0,0.0,1.0
13785.png,0.0,0.0,1.0
13795.png,0.0,0.0,1.0
13806.png,0.0,0.0,1.0
13816.png,0.0,0.0,1.0
13827.png,0.0,0.0,1.0
13837.png,0.0,0.0,1.0
13847.png,0.0,0.0,1.0
13858.png,0.0,0.0,1.0
13868.png,0.0,0.0,1.0
13879.png,0.0,0.0,1.0
13889.png,0.0,0.0,1.0
13900.png,0.0,0.0,1.0
13910.png,0.0,0.0,1.0
13921.png,0.0,0.0,1.0
13931.png,0.0,0.0,1.0
13942.png,0.0,0.0,1.0
13952.png,0.0,0.0,1.0
13963.png,0.0,0.0,1.0
13973.png,0.0,0.0,1.0
13984.png,0.0,0.0,1.0
13994.png,0.0,0.0,1.0
14005.png,0.0,0.0,1.0
14015.png,0.0,0.0,1.0
14026.png,0.0,0.0,1.0
14036.png,0.0,0.0,1.0
14047.png,0.0,0.8500000238418579,0.0
14057.png,0.0,0.8500000238418579,0.0
14068.png,-0.0023080497048795223,0.8500000238418579,0.0
14078.png,0.0017583203734830022,0.8500000238418579,0.0
14088.png,0.0,0.8500000238418579,0.0
14099.png,0.0,0.8500000238418579,0.0
14109.png,0.0,0.8500000238418579,0.0
14120.png,-0.0023080497048795223,0.8500000238418579,0.0
14130.png,-0.0023080497048795223,0.8500000238418579,0.0
14141.png,0.0,0.8500000238418579,0.0
14151.png,0.0,0.8500000238418579,0.0
14162.png,-0.0023080497048795223,0.8500000238418579,0.0
14172.png,0.0,0.8500000238418579,0.0
14183.png,0.0,0.8500000238418579,0.0
14193.png,0.0,0.8500000238418579,0.0
14204.png,0.0,0.8500000238418579,0.0
14214.png,0.0,0.8500000238418579,0.0
14225.png,0.0,0.8500000238418579,0.0
14235.png,-0.06117931008338928,0.8500000238418579,0.0
14245.png,-0.04463000223040581,0.7498267889022827,0.0
14256.png,-0.03265681490302086,0.410528302192688,0.0
14266.png,-0.025377023965120316,0.11790508031845093,0.0
14277.png,-0.019122257828712463,0.15448547899723053,0.0
14287.png,-0.014439582824707031,0.2943525016307831,0.0
14298.png,-0.12347505986690521,0.8500000238418579,0.0
14308.png,-0.09111807495355606,0.8500000238418579,0.0
14319.png,-0.06825849413871765,0.588058590888977,0.0
14329.png,-0.05097657069563866,0.2387789934873581,0.0
14339.png,-0.03845560923218727,0.10442966967821121,0.0
14350.png,-0.02690938487648964,0.20227421820163727,0.0
14360.png,-0.020958738401532173,0.438848078250885,0.0
14370.png,-0.016470421105623245,0.5118718147277832,0.0
14380.png,-0.011913812719285488,0.5302432179450989,0.0
14391.png,-0.13744382560253143,0.32031938433647156,0.0
14401.png,-0.09589747339487076,0.26451438665390015,0.0
14412.png,-0.0678509995341301,0.29897111654281616,0.0
14422.png,-0.050369903445243835,0.5693051218986511,0.0
14433.png,-0.036444637924432755,0.42904767394065857,0.0
14444.png,-0.025370387360453606,0.47492507100105286,0.0
14454.png,-0.018021157011389732,0.456438809633255,0.0
14465.png,-0.011458047665655613,0.35107409954071045,0.0
14475.png,-0.007703717797994614,0.36815208196640015,0.0
14486.png,-0.200876846909523,0.2541705369949341,0.0
14496.png,-0.15179167687892914,0.39930635690689087,0.0
14507.png,-0.1136423796415329,0.34556683897972107,0.0
14517.png,-0.08285269886255264,0.48214924335479736,0.0
14528.png,-0.062253206968307495,0.4457850456237793,0.0
14538.png,-0.04663284495472908,0.41155096888542175,0.0
14549.png,-0.03509831428527832,0.42508193850517273,0.0
14559.png,-0.02642631344497204,0.33625730872154236,0.0
14569.png,-0.019856730476021767,0.37797051668167114,0.0
14580.png,-0.15506622195243835,0.2967450022697449,0.0
14590.png,0.025764554738998413,0.42261016368865967,0.0
14600.png,0.03801795095205307,0.41419437527656555,0.0
14611.png,0.028096210211515427,0.48668208718299866,0.0
14621.png,-0.1918291449546814,0.3954995572566986,0.0
14632.png,-0.3584735691547394,0.319721519947052,0.0
14643.png,-0.30196085572242737,0.4963897466659546,0.0
14653.png,-0.23058739304542542,0.5572875142097473,0.0
14663.png,-0.18067820370197296,0.4345110356807709,0.0
14674.png,-0.13512256741523743,0.365123987197876,0.0
14684.png,-0.2767958641052246,0.3944471478462219,0.0
14694.png,-0.20960156619548798,0.47630491852760315,0.0
14705.png,-0.16149932146072388,0.42361071705818176,0.0
14715.png,-0.29693180322647095,0.346378356218338,0.0
14725.png,-0.22996801137924194,0.4384772777557373,0.0
14735.png,-0.17914137244224548,0.35049504041671753,0.0
14746.png,-0.29779747128486633,0.36714422702789307,0.0
14756.png,-0.23224520683288574,0.46881723403930664,0.0
14766.png,-0.17783422768115997,0.394207626581192,0.0
14776.png,-0.1381874531507492,0.38381433486938477,0.0
14787.png,-0.26111680269241333,0.40683984756469727,0.0
14797.png,-0.19814041256904602,0.44828638434410095,0.0
14807.png,-0.15521489083766937,0.2741316556930542,0.0
14818.png,-0.324837327003479,0.31183454394340515,0.0
14828.png,-0.242936372756958,0.4726983308792114,0.0
14838.png,-0.18726186454296112,0.45625069737434387,0.0
14848.png,-0.14337897300720215,0.4133928120136261,0.0
14859.png,-0.24822407960891724,0.3898310363292694,0.0
14869.png,-0.22390924394130707,0.3947811424732208,0.0
14880.png,-0.31602227687835693,0.4448516368865967,0.0
14890.png,-0.27129343152046204,0.5524659752845764,0.0
14900.png,-0.1959911286830902,0.49307921528816223,0.0
14910.png,-0.15272219479084015,0.22003167867660522,0.0
14920.png,-0.11133012175559998,0.2692241966724396,0.0
14930.png,-0.08346915245056152,0.36190712451934814,0.0
14941.png,-0.06441918760538101,0.4546152353286743,0.0
14951.png,-0.049017343670129776,0.45035889744758606,0.0
14961.png,-0.03612746670842171,0.45824602246284485,0.0
14972.png,-0.026947718113660812,0.24312834441661835,0.0
14982.png,-0.04460865631699562,0.24587589502334595,0.0
14992.png,-0.034472957253456116,0.40350088477134705,0.0
15003.png,-0.027875103056430817,0.49573108553886414,0.0
15013.png,-0.021771889179944992,0.46215328574180603,0.0
15023.png,-0.016195058822631836,0.4382456839084625,0.0
15034.png,-0.011694871820509434,0.4095049500465393,0.0
15044.png,-0.008917845785617828,0.3584650158882141,0.0
15055.png,-0.006722664460539818,0.3736155033111572,0.0
15065.png,-0.005243480671197176,0.2833009958267212,0.0
15075.png,-0.00909085851162672,0.43624016642570496,0.0
15086.png,-0.0068457843735814095,0.3710305690765381,0.0
15096.png,-0.005186986178159714,0.4187124967575073,0.0
15106.png,-0.0038051647134125233,0.4401598572731018,0.0
15116.png,-0.0028325540479272604,0.38049963116645813,0.0
15126.png,-0.002393103903159499,0.34817302227020264,0.0
15136.png,-0.0016556039918214083,0.3836822509765625,0.0
15146.png,-0.0011332446010783315,0.4345170855522156,0.0
15156.png,-0.021499328315258026,0.4232323169708252,0.0
15166.png,-0.0023593276273459196,0.38221463561058044,0.0
15176.png,-0.002393103903159499,0.4061521887779236,0.0
15187.png,-0.00034511624835431576,0.38158026337623596,0.0
15197.png,-0.001644314848817885,0.39292585849761963,0.0
15207.png,-0.0015705989208072424,0.419268399477005,0.0
15217.png,0.002486640587449074,0.37507686018943787,0.0
15227.png,-0.002239339053630829,0.39941149950027466,0.0
15237.png,-0.0005497292731888592,0.4070546329021454,0.0
15248.png,-0.0026364093646407127,0.41942235827445984,0.0
15258.png,-0.0015639342600479722,0.39597269892692566,0.0
15268.png,-0.0006802631542086601,0.36894702911376953,0.0
15278.png,-0.00021857465617358685,0.3572183847427368,0.0
15288.png,-0.003997659310698509,0.3962523341178894,0.0
15299.png,0.0017583203734830022,0.4317266345024109,0.0
15309.png,-0.001505754655227065,0.41506412625312805,0.0
15319.png,0.0017583203734830022,0.40597012639045715,0.0
15329.png,0.0,0.40307316184043884,0.0
15340.png,-0.00021857465617358685,0.4402705430984497,0.0
15350.png,0.0002525657182559371,0.40111809968948364,0.0
15360.png,0.0017583203734830022,0.38033610582351685,0.0
15370.png,0.0017583203734830022,0.4108383059501648,0.0
15381.png,0.002486640587449074,0.4058118462562561,0.0
15391.png,-0.0007774345576763153,0.3993282616138458,0.0
15401.png,0.0,0.3996160924434662,0.0
15412.png,-0.0023080497048795223,0.38524559140205383,0.0
15422.png,0.0,0.3629445433616638,0.0
15432.png,-0.0005497292731888592,0.4264853298664093,0.0
15442.png,-0.0005497292731888592,0.47401541471481323,0.0
15453.png,0.002486640587449074,0.3825191557407379,0.0
15463.png,0.0017583203734830022,0.39911678433418274,0.0
15473.png,0.0,0.37917226552963257,0.0
15483.png,0.0,0.39320725202560425,0.0
15494.png,0.0,0.440909206867218,0.0
15504.png,0.0,0.4454827904701233,0.0
15514.png,0.0,0.425462007522583,0.0
15525.png,-0.0023080497048795223,0.4158516228199005,0.0
15535.png,-0.003264075145125389,0.36496585607528687,0.0
15545.png,0.0,0.37018266320228577,0.0
15556.png,0.0017583203734830022,0.4209342300891876,0.0
15566.png,-0.0023080497048795223,0.4440591633319855,0.0
15576.png,0.0,0.4043557047843933,0.0
15587.png,0.004066369961947203,0.4053638279438019,0.0
15597.png,0.0,0.36015814542770386,0.0
15607.png,0.0,0.3729444444179535,0.0
15618.png,0.0,0.4196639060974121,0.0
15628.png,0.0,0.4328632950782776,0.0
15638.png,-0.0023080497048795223,0.4341270625591278,0.0
15648.png,-0.0023080497048795223,0.41590985655784607,0.0
15659.png,0.003264075145125389,0.3961688280105591,0.0
15670.png,0.0,0.3784848749637604,0.0
15681.png,0.0,0.37229055166244507,0.0
15691.png,0.0023080497048795223,0.3729173541069031,0.0
15702.png,0.0,0.40712815523147583,0.0
15713.png,0.0,0.43728524446487427,0.0
15723.png,0.0023080497048795223,0.428945928812027,0.0
15734.png,0.0,0.4094091057777405,0.0
15745.png,0.0,0.36966410279273987,0.0
15755.png,0.0,0.24939103424549103,0.0
15766.png,0.0,0.4199894368648529,0.0
15777.png,0.0,0.47910749912261963,0.0
15788.png,0.0,0.4789372384548187,0.0
15798.png,0.0,0.42943644523620605,0.0
15809.png,0.0,0.35313719511032104,0.0
15820.png,0.0,0.3789849579334259,0.0
15830.png,0.0,0.40108585357666016,0.0
15841.png,0.0,0.3949469327926636,0.0
15852.png,0.0,0.4247628152370453,0.0
15863.png,0.0,0.4207794964313507,0.0
15874.png,0.0,0.4070216417312622,0.0
15885.png,0.0,0.4078797996044159,0.0
15895.png,0.0,0.38198134303092957,0.0
15906.png,0.0,0.3936368525028229,0.0
15917.png,0.0,0.36794209480285645,0.0
15927.png,0.0,0.4068763554096222,0.0
15938.png,0.0,0.4426659345626831,0.0
15948.png,0.0,0.3013966381549835,0.0
15959.png,0.0,0.3659331202507019,0.0
15969.png,0.0,0.4010203182697296,0.0
15980.png,0.0,0.36057189106941223,0.0
15990.png,0.0,0.4206049144268036,0.0
16001.png,0.0,0.40717625617980957,0.0
16012.png,0.0,0.39379236102104187,0.0
16023.png,0.0,0.3700553774833679,0.0
16034.png,0.0,0.4101564884185791,0.0
16044.png,0.0,0.44319888949394226,0.0
16054.png,0.0,0.3276980519294739,0.0
16065.png,0.0,0.43746694922447205,0.0
16075.png,0.0,0.4738430678844452,0.0
16085.png,0.0,0.4488585591316223,0.0
16096.png,0.0,0.4253987669944763,0.0
16106.png,0.0,0.4208376109600067,0.0
16117.png,0.0,0.400433748960495,0.0
16127.png,0.0,0.37440866231918335,0.0
16138.png,0.0,0.34332236647605896,0.0
16148.png,0.0,0.410616397857666,0.0
16159.png,0.0,0.46259674429893494,0.0
16170.png,0.0,0.44403138756752014,0.0
16181.png,0.0,0.4123299717903137,0.0
16192.png,0.0,0.39120611548423767,0.0
16203.png,0.0,0.42422905564308167,0.0
16213.png,0.0,0.3818809986114502,0.0
16224.png,0.0,0.39452290534973145,0.0
16235.png,0.0,0.34802278876304626,0.0
16246.png,0.0,0.369814395904541,0.0
16257.png,0.0,0.3951437175273895,0.0
16268.png,0.0,0.39387044310569763,0.0
16279.png,0.0,0.4002518951892853,0.0
16290.png,0.0,0.4366283118724823,0.0
16300.png,0.0,0.40924271941185,0.0
16311.png,0.0,0.3400140106678009,0.0
16322.png,0.0,0.3411160111427307,0.0
16333.png,0.0,0.42283645272254944,0.0
16344.png,0.0,0.3695009648799896,0.0
16355.png,0.0,0.35594886541366577,0.0
16366.png,0.0,0.41185757517814636,0.0
16377.png,0.0,0.4269714653491974,0.0
16388.png,0.0,0.3806871473789215,0.0
16399.png,0.0,0.46164417266845703,0.0
16410.png,0.0,0.4000398814678192,0.0
16421.png,0.0,0.34882214665412903,0.0
16431.png,0.0,0.33327358961105347,0.0
16442.png,0.0,0.375372976064682,0.0
16453.png,0.0,0.4602205455303192,0.0
16464.png,0.0,0.4003083407878876,0.0
16475.png,0.0,0.31172165274620056,0.0
16486.png,0.0,0.35782620310783386,0.0
16497.png,0.0,0.4270152449607849,0.0
16508.png,0.0,0.4300696849822998,0.0
16519.png,0.0,0.4289718568325043,0.0
16530.png,0.0,0.39449945092201233,0.0
16541.png,0.0,0.3498314917087555,0.0
16551.png,0.0,0.35428357124328613,0.0
16562.png,0.0,0.3963206112384796,0.0
16573.png,0.0,0.39271295070648193,0.0
16584.png,0.0,0.19445355236530304,0.0
16595.png,0.0,0.4274318218231201,0.0
16606.png,0.0,0.4803471863269806,0.0
16617.png,0.0,0.46907323598861694,0.0
16628.png,0.0,0.40369653701782227,0.0
16639.png,0.0,0.4219515025615692,0.0
16650.png,0.0,0.23497703671455383,0.0
16661.png,0.0,0.43337899446487427,0.0
