filename,steer,throttle,brake
69957.png,-0.0005497292731888592,0.36033111810684204,0.0
69979.png,0.0,0.35635432600975037,0.0
70002.png,0.0,0.3607432246208191,0.0
70024.png,0.002486640587449074,0.35821595788002014,0.0
70046.png,0.0,0.3616287410259247,0.0
70069.png,0.0,0.35779476165771484,0.0
70091.png,0.0,0.35909703373908997,0.0
70113.png,0.0,0.36242052912712097,0.0
70136.png,0.0,0.3598902225494385,0.0
70158.png,0.0,0.3575511872768402,0.0
70180.png,0.0,0.35422322154045105,0.0
70203.png,0.0,0.3579573333263397,0.0
70226.png,0.0,0.3614586293697357,0.0
70248.png,0.0,0.36077070236206055,0.0
70271.png,0.0,0.36033251881599426,0.0
70293.png,0.0,0.3586742877960205,0.0
70316.png,0.0,0.35973894596099854,0.0
70338.png,0.0,0.3606336712837219,0.0
70360.png,0.0,0.35871216654777527,0.0
70383.png,0.0,0.3578953444957733,0.0
70405.png,0.0,0.358964204788208,0.0
70428.png,0.0,0.3579116761684418,0.0
70450.png,0.0,0.3581700921058655,0.0
70473.png,0.0,0.29494643211364746,0.0
70495.png,0.0,0.21513284742832184,0.0
70518.png,0.0,0.20573070645332336,0.0
70541.png,0.0,0.23136277496814728,0.0
70563.png,0.0,0.2502458393573761,0.0
70586.png,0.0,0.25006935000419617,0.0
70608.png,0.0,0.24399621784687042,0.0
70631.png,0.0,0.2380761057138443,0.0
70653.png,0.0,0.23542499542236328,0.0
70676.png,0.0,0.0,1.0
70698.png,0.0,0.0,1.0
70721.png,0.0,0.0,1.0
70743.png,0.0,0.0,1.0
70766.png,-0.0005497292731888592,0.0,1.0
70788.png,0.0,0.0,1.0
70810.png,-0.003264075145125389,0.0,1.0
70833.png,-0.003264075145125389,0.0,1.0
70856.png,0.0017583203734830022,0.0,1.0
70878.png,-0.003264075145125389,0.0,1.0
70901.png,-0.0023080497048795223,0.0,1.0
70923.png,0.0,0.0,1.0
70946.png,0.0,0.0,1.0
70969.png,0.0,0.0,1.0
70991.png,0.0,0.0,1.0
71013.png,0.0,0.0,1.0
71035.png,0.0,0.0,1.0
71058.png,0.0,0.0,1.0
71081.png,0.0,0.0,1.0
71103.png,0.0,0.0,1.0
71126.png,0.0,0.0,1.0
71148.png,0.0,0.0,1.0
71171.png,0.0,0.0,1.0
71193.png,0.0,0.0,1.0
71216.png,0.0,0.0,1.0
71238.png,0.0,0.0,1.0
71261.png,0.0,0.0,1.0
71283.png,0.0,0.0,1.0
71306.png,0.0,0.0,1.0
71328.png,0.0,0.0,1.0
71351.png,0.0,0.0,1.0
71375.png,0.0,0.0,1.0
71398.png,0.0,0.0,1.0
71421.png,0.0,0.0,1.0
71445.png,0.0,0.0,1.0
71468.png,0.0,0.0,1.0
71491.png,0.0,0.0,1.0
71515.png,0.0,0.0,1.0
71538.png,0.0,0.0,1.0
71561.png,0.0,0.0,1.0
71585.png,0.0,0.0,1.0
71608.png,0.0,0.0,1.0
71631.png,0.0,0.0,1.0
71655.png,0.0,0.0,1.0
71678.png,0.0,0.0,1.0
71701.png,0.0,0.0,1.0
71725.png,0.0,0.0,1.0
71748.png,0.0,0.0,1.0
71771.png,0.0,0.0,1.0
71794.png,0.0,0.0,1.0
71817.png,0.0,0.0,1.0
71840.png,0.0,0.0,1.0
71863.png,0.0,0.0,1.0
71886.png,0.0,0.0,1.0
71909.png,0.0,0.0,1.0
71932.png,0.0,0.0,1.0
71954.png,0.0,0.0,1.0
71976.png,0.0,0.0,1.0
71999.png,0.0,0.0,1.0
72020.png,0.0,0.0,1.0
72040.png,0.0,0.0,1.0
72061.png,0.0,0.0,1.0
72082.png,0.0,0.0,1.0
72104.png,0.0,0.0,1.0
72126.png,0.0,0.0,1.0
72149.png,0.0,0.0,1.0
72172.png,0.0,0.0,1.0
72194.png,0.0,0.0,1.0
72216.png,0.0,0.0,1.0
72238.png,0.0,0.0,1.0
72260.png,0.0,0.0,1.0
72279.png,0.0,0.0,1.0
72298.png,0.0,0.0,1.0
72318.png,0.0,0.0,1.0
72339.png,0.0,0.0,1.0
72360.png,0.0,0.0,1.0
72381.png,0.0,0.0,1.0
72402.png,0.0,0.0,1.0
72424.png,0.0,0.0,1.0
72444.png,0.0,0.0,1.0
72465.png,0.0,0.0,1.0
72486.png,0.0,0.0,1.0
72508.png,0.0,0.0,1.0
72530.png,0.0,0.0,1.0
72552.png,0.0,0.0,1.0
72575.png,0.0,0.0,1.0
72597.png,0.0,0.0,1.0
72619.png,0.0,0.0,1.0
72641.png,0.0,0.0,1.0
72664.png,0.0,0.0,1.0
72688.png,0.0,0.0,1.0
72711.png,0.0,0.0,1.0
72734.png,0.0,0.0,1.0
72758.png,0.0,0.0,1.0
72781.png,0.0,0.0,1.0
72804.png,0.0,0.0,1.0
72828.png,0.0,0.0,1.0
72851.png,0.0,0.0,1.0
72874.png,0.0,0.0,1.0
72898.png,0.0,0.0,1.0
72922.png,0.0,0.0,1.0
72945.png,0.0,0.0,1.0
72968.png,0.0,0.0,1.0
72991.png,0.0,0.0,1.0
73015.png,0.0,0.0,1.0
73038.png,0.0,0.0,1.0
73061.png,0.0,0.0,1.0
73085.png,0.0,0.0,1.0
73107.png,0.0,0.0,1.0
73130.png,0.0,0.0,1.0
73154.png,0.0,0.0,1.0
73177.png,0.0,0.0,1.0
73201.png,0.0,0.0,1.0
73224.png,0.0,0.0,1.0
73246.png,0.0,0.0,1.0
73269.png,0.0,0.0,1.0
73291.png,0.0,0.0,1.0
73314.png,0.0,0.0,1.0
73336.png,0.0,0.0,1.0
73358.png,0.0,0.0,1.0
73381.png,0.0,0.0,1.0
73403.png,0.0,0.0,1.0
73426.png,0.0,0.0,1.0
73448.png,0.0,0.0,1.0
73471.png,0.0,0.0,1.0
73493.png,0.0,0.0,1.0
73516.png,0.0,0.0,1.0
73539.png,0.0,0.0,1.0
73561.png,0.0,0.0,1.0
73584.png,0.0,0.0,1.0
73606.png,0.0,0.0,1.0
73629.png,0.0,0.0,1.0
73652.png,0.0,0.0,1.0
73674.png,0.0,0.0,1.0
73684.png,0.0,0.0,1.0
73708.png,0.0,0.0,1.0
73731.png,0.0,0.0,1.0
73754.png,0.0,0.0,1.0
73778.png,0.0,0.0,1.0
73801.png,0.0,0.0,1.0
73824.png,0.0,0.0,1.0
73847.png,0.0,0.0,1.0
73871.png,0.0,0.0,1.0
73894.png,0.0,0.0,1.0
73917.png,0.0,0.0,1.0
73941.png,0.0,0.0,1.0
73964.png,0.0,0.0,1.0
73988.png,0.0,0.0,1.0
74011.png,0.0,0.0,1.0
74034.png,0.0,0.0,1.0
74057.png,0.0,0.0,1.0
74080.png,0.0,0.0,1.0
74104.png,0.0,0.0,1.0
74127.png,0.0,0.0,1.0
74150.png,0.0,0.0,1.0
74173.png,0.0,0.0,1.0
74197.png,0.0,0.0,1.0
74220.png,0.0,0.0,1.0
74243.png,0.0,0.0,1.0
74266.png,0.0,0.0,1.0
74290.png,0.0,0.0,1.0
74313.png,0.0,0.0,1.0
74336.png,0.0,0.0,1.0
74360.png,0.0,0.0,1.0
74383.png,0.0,0.0,1.0
74407.png,0.0,0.0,1.0
74430.png,0.0,0.0,1.0
74454.png,0.0,0.0,1.0
74477.png,0.0,0.0,1.0
74500.png,0.0,0.0,1.0
74523.png,0.0,0.0,1.0
74547.png,0.0,0.0,1.0
74570.png,0.0,0.0,1.0
74594.png,0.0,0.8500000238418579,0.0
74617.png,-0.001505754655227065,0.8500000238418579,0.0
74640.png,-0.001505754655227065,0.8500000238418579,0.0
74664.png,0.0,0.8500000238418579,0.0
74687.png,0.00017859082436189055,0.8500000238418579,0.0
74711.png,-0.003264075145125389,0.8500000238418579,0.0
74734.png,-0.0023080497048795223,0.8500000238418579,0.0
74757.png,-0.0005497292731888592,0.8500000238418579,0.0
74781.png,-0.0005497292731888592,0.8500000238418579,0.0
74804.png,0.0017583203734830022,0.8500000238418579,0.0
74827.png,0.0017583203734830022,0.8500000238418579,0.0
74850.png,0.0,0.8500000238418579,0.0
74872.png,0.0,0.8500000238418579,0.0
74894.png,-0.0023080497048795223,0.8500000238418579,0.0
74917.png,0.0,0.8500000238418579,0.0
74939.png,0.0005497292731888592,0.8500000238418579,0.0
74962.png,0.03310349956154823,0.8500000238418579,0.0
74984.png,0.025251800194382668,0.8500000238418579,0.0
75006.png,0.01908629760146141,0.8500000238418579,0.0
75028.png,0.014193342998623848,0.443177193403244,0.0
75051.png,0.010506912134587765,0.11039423197507858,0.0
75074.png,0.00764823704957962,0.16231942176818848,0.0
75096.png,0.005440753884613514,0.31183743476867676,0.0
75119.png,0.003850412555038929,0.38650527596473694,0.0
75141.png,0.0027277041226625443,0.37752479314804077,0.0
75163.png,0.11698218435049057,0.8500000238418579,0.0
75186.png,0.08734007924795151,0.6936248540878296,0.0
75208.png,0.06528972834348679,0.3481810390949249,0.0
75231.png,0.048683661967515945,0.21748922765254974,0.0
75255.png,0.1767336130142212,0.3061893880367279,0.0
75278.png,0.13200438022613525,0.3936700224876404,0.0
75301.png,0.09945253282785416,0.3842509686946869,0.0
75324.png,0.07215449959039688,0.3590504229068756,0.0
75347.png,0.21807843446731567,0.38519957661628723,0.0
75370.png,0.16264723241329193,0.3998744487762451,0.0
75394.png,0.11992946267127991,0.34596261382102966,0.0
75417.png,0.09075940400362015,0.33170661330223083,0.0
75440.png,0.2356361299753189,0.4127102196216583,0.0
75463.png,0.17970295250415802,0.41212719678878784,0.0
75487.png,0.13346971571445465,0.34594109654426575,0.0
75510.png,0.09860590845346451,0.3273836672306061,0.0
75533.png,0.2516462206840515,0.4145938754081726,0.0
75556.png,0.1870506852865219,0.4090178310871124,0.0
75579.png,0.14216075837612152,0.34459376335144043,0.0
75602.png,0.2572568655014038,0.32418400049209595,0.0
75626.png,0.21638302505016327,0.4173738956451416,0.0
75649.png,0.16371668875217438,0.37990573048591614,0.0
75672.png,0.12026737630367279,0.3384135067462921,0.0
75695.png,0.2592340111732483,0.3335193395614624,0.0
75718.png,0.20731878280639648,0.42659005522727966,0.0
75741.png,0.15674012899398804,0.378178209066391,0.0
75765.png,0.11552965641021729,0.33384081721305847,0.0
75788.png,0.2717567980289459,0.3405584692955017,0.0
75811.png,0.2179218977689743,0.43961262702941895,0.0
75834.png,0.16164639592170715,0.37208086252212524,0.0
75858.png,0.11930152773857117,0.3277590274810791,0.0
75881.png,0.2910100817680359,0.33408161997795105,0.0
75904.png,0.2328793704509735,0.45445260405540466,0.0
75927.png,0.1775389015674591,0.3829340934753418,0.0
75950.png,0.1313936412334442,0.3247224986553192,0.0
75974.png,0.30079740285873413,0.3501081168651581,0.0
75996.png,0.2373691201210022,0.4486214816570282,0.0
76020.png,0.17510978877544403,0.36449989676475525,0.0
76043.png,0.13330529630184174,0.3194376826286316,0.0
76066.png,0.30167779326438904,0.37720340490341187,0.0
76090.png,0.22668923437595367,0.4365300238132477,0.0
76112.png,0.17155638337135315,0.3509376049041748,0.0
76135.png,0.1306954175233841,0.31588613986968994,0.0
76158.png,0.3528915047645569,0.4371606111526489,0.0
76181.png,0.2700333297252655,0.46992188692092896,0.0
76204.png,0.1973150074481964,0.3343753218650818,0.0
76228.png,0.144207164645195,0.2945946455001831,0.0
76251.png,0.10849747061729431,0.3204798698425293,0.0
76274.png,0.07816147059202194,0.35989320278167725,0.0
76297.png,0.05943584442138672,0.36631739139556885,0.0
76320.png,0.2439160794019699,0.36561843752861023,0.0
76343.png,0.20595279335975647,0.44955599308013916,0.0
76367.png,0.15085215866565704,0.3855931758880615,0.0
76390.png,0.1097664088010788,0.32780778408050537,0.0
76413.png,0.08152934908866882,0.32852911949157715,0.0
76436.png,0.05897340923547745,0.34869280457496643,0.0
76459.png,0.04415663704276085,0.36475130915641785,0.0
76483.png,0.03201373666524887,0.36441048979759216,0.0
76505.png,0.023700997233390808,0.364050954580307,0.0
76527.png,0.1859472393989563,0.41545695066452026,0.0
76550.png,0.13558229804039001,0.39712920784950256,0.0
76573.png,0.10021861642599106,0.34248602390289307,0.0
76595.png,0.07421757280826569,0.33340516686439514,0.0
76617.png,0.0546346977353096,0.34550508856773376,0.0
76640.png,0.03906505927443504,0.3631564974784851,0.0
76662.png,0.028763767331838608,0.3645741045475006,0.0
76684.png,0.021154601126909256,0.3634676933288574,0.0
76706.png,0.18932215869426727,0.3718178868293762,0.0
76728.png,0.144938126206398,0.4174940586090088,0.0
76751.png,0.10631462931632996,0.35906919836997986,0.0
76773.png,0.0788239985704422,0.3358941078186035,0.0
76796.png,0.05656947195529938,0.33999621868133545,0.0
76818.png,0.041916973888874054,0.3581276535987854,0.0
76840.png,0.03077084571123123,0.3636621832847595,0.0
76863.png,0.022738924250006676,0.36528879404067993,0.0
76885.png,0.16708813607692719,0.3576184809207916,0.0
76907.png,0.1618182510137558,0.42449048161506653,0.0
76930.png,0.11712265014648438,0.3773152530193329,0.0
76952.png,0.0875159502029419,0.340559184551239,0.0
76975.png,0.06328817456960678,0.33593788743019104,0.0
76997.png,0.046776480972766876,0.3532331883907318,0.0
77019.png,0.034367259591817856,0.3603551983833313,0.0
77042.png,0.02475833147764206,0.3651857078075409,0.0
77064.png,0.01838618703186512,0.3578241169452667,0.0
77086.png,0.1756361573934555,0.3992420434951782,0.0
77109.png,0.1308097541332245,0.4009885787963867,0.0
77131.png,0.0969037115573883,0.3530598282814026,0.0
77153.png,0.07119402289390564,0.3335166573524475,0.0
77176.png,0.05067294090986252,0.3482116758823395,0.0
77198.png,0.03752743825316429,0.35734814405441284,0.0
77221.png,0.02769526094198227,0.3652535378932953,0.0
77243.png,0.020529069006443024,0.36033666133880615,0.0
77266.png,0.18568751215934753,0.3669399619102478,0.0
77288.png,0.14440783858299255,0.41686463356018066,0.0
77310.png,0.10621212422847748,0.36558592319488525,0.0
77333.png,0.078889861702919,0.33390843868255615,0.0
77355.png,0.05813310295343399,0.341252863407135,0.0
77378.png,0.04168139025568962,0.3550487160682678,0.0
77401.png,0.03099934384226799,0.3649320602416992,0.0
77423.png,0.022744400426745415,0.36174851655960083,0.0
77445.png,0.016860760748386383,0.3621423542499542,0.0
77467.png,0.16505059599876404,0.41117966175079346,0.0
77490.png,0.11977416276931763,0.3881540894508362,0.0
77512.png,0.08787628263235092,0.3429102301597595,0.0
77534.png,0.0648486316204071,0.3379151523113251,0.0
77557.png,0.04788656905293465,0.3478602170944214,0.0
77579.png,0.03522251546382904,0.36331629753112793,0.0
77602.png,0.02529189921915531,0.3619943857192993,0.0
77624.png,0.018677178770303726,0.36250248551368713,0.0
77646.png,0.13734674453735352,0.3822360336780548,0.0
77669.png,0.10251148790121078,0.3883291184902191,0.0
77692.png,0.07379773259162903,0.35219264030456543,0.0
77714.png,0.0540795661509037,0.34611091017723083,0.0
77737.png,0.03974888101220131,0.34865179657936096,0.0
77759.png,0.02913542464375496,0.36169078946113586,0.0
77781.png,0.02162695862352848,0.360556036233902,0.0
77804.png,0.015612892806529999,0.3621988892555237,0.0
77826.png,0.16170968115329742,0.3576340079307556,0.0
77849.png,0.10217082500457764,0.3915961682796478,0.0
77871.png,0.0752381756901741,0.36710017919540405,0.0
77894.png,0.05365633964538574,0.350758820772171,0.0
77917.png,0.039561472833156586,0.34797438979148865,0.0
77939.png,0.02921294793486595,0.35744571685791016,0.0
77962.png,0.0209698136895895,0.3619924485683441,0.0
77984.png,0.015401607379317284,0.3593768775463104,0.0
78007.png,0.011391854844987392,0.3609258532524109,0.0
78029.png,0.1137688010931015,0.3661309778690338,0.0
78052.png,0.0831342488527298,0.381743460893631,0.0
78074.png,0.06127317249774933,0.3565850555896759,0.0
78097.png,0.04460566118359566,0.3511461019515991,0.0
78119.png,0.032971762120723724,0.35001739859580994,0.0
78142.png,0.02356540597975254,0.36021795868873596,0.0
78165.png,0.017306724563241005,0.3588387072086334,0.0
78187.png,0.012814130634069443,0.3620854318141937,0.0
78210.png,0.009399868547916412,0.3572997748851776,0.0
78233.png,0.0985259935259819,0.38646429777145386,0.0
78256.png,0.07104605436325073,0.36866727471351624,0.0
78278.png,0.05260862782597542,0.3540482521057129,0.0
78301.png,0.038928814232349396,0.3510386049747467,0.0
78324.png,0.0277736634016037,0.35394996404647827,0.0
78347.png,0.020656095817685127,0.3608419597148895,0.0
78370.png,0.014863774180412292,0.36212846636772156,0.0
78393.png,0.011146586388349533,0.3596075773239136,0.0
78416.png,0.11029885709285736,0.3602777123451233,0.0
78439.png,0.08330332487821579,0.38359829783439636,0.0
78461.png,0.06142765283584595,0.3588142693042755,0.0
78484.png,0.04434741288423538,0.3497796058654785,0.0
78507.png,0.03265988454222679,0.3517739176750183,0.0
78530.png,0.023469936102628708,0.35833773016929626,0.0
78552.png,0.017120877280831337,0.36308830976486206,0.0
78575.png,0.01280245278030634,0.3586422801017761,0.0
78598.png,0.00924292765557766,0.360526442527771,0.0
78621.png,0.09832889586687088,0.3839556872844696,0.0
78644.png,0.07128473371267319,0.37163326144218445,0.0
78666.png,0.05222054943442345,0.35565185546875,0.0
78688.png,0.03813820704817772,0.3470834791660309,0.0
78711.png,0.02816617116332054,0.35378310084342957,0.0
78734.png,0.020294256508350372,0.35961219668388367,0.0
78756.png,0.01506045088171959,0.36294233798980713,0.0
78779.png,0.011146586388349533,0.36075451970100403,0.0
78801.png,0.15829803049564362,0.35661253333091736,0.0
78824.png,0.0878237783908844,0.3850444257259369,0.0
78847.png,0.06460612267255783,0.362901896238327,0.0
78869.png,0.04763960465788841,0.3529253304004669,0.0
78892.png,0.034121353179216385,0.35048502683639526,0.0
78914.png,0.02489139884710312,0.36108535528182983,0.0
78936.png,0.018028447404503822,0.3664332628250122,0.0
78958.png,0.013343438506126404,0.358766108751297,0.0
78981.png,0.009901703335344791,0.35705769062042236,0.0
79003.png,0.10592225193977356,0.370652973651886,0.0
79025.png,0.07772346585988998,0.38247400522232056,0.0
79047.png,0.057624541223049164,0.359398752450943,0.0
79070.png,0.040920305997133255,0.34610700607299805,0.0
79092.png,0.03012622520327568,0.3534221649169922,0.0
79115.png,0.022100262343883514,0.3567216694355011,0.0
79136.png,0.01582837477326393,0.36611679196357727,0.0
79159.png,0.011847583577036858,0.35633385181427,0.0
79181.png,0.008871492929756641,0.3576204776763916,0.0
79204.png,0.06732935458421707,0.37163615226745605,0.0
79227.png,0.04935920983552933,0.3651205003261566,0.0
79249.png,0.03666970506310463,0.35462450981140137,0.0
79272.png,0.02604995295405388,0.35644325613975525,0.0
79295.png,0.018971648067235947,0.356455534696579,0.0
79317.png,0.013922766782343388,0.3610536754131317,0.0
79340.png,0.009909857995808125,0.35905951261520386,0.0
79362.png,0.007489771582186222,0.36090540885925293,0.0
79385.png,0.03561544790863991,0.3595854640007019,0.0
79407.png,0.026372570544481277,0.3621174991130829,0.0
79430.png,0.01872127689421177,0.3574277460575104,0.0
79453.png,0.013756311498582363,0.3592405319213867,0.0
79475.png,0.010144281201064587,0.35702186822891235,0.0
79498.png,0.007307510823011398,0.3605324625968933,0.0
79521.png,0.005489641800522804,0.3576967120170593,0.0
79544.png,0.004145155195146799,0.3607277274131775,0.0
79567.png,0.003157954663038254,0.3582736551761627,0.0
79589.png,0.01468612253665924,0.3610929846763611,0.0
